movie_id,actor_id
969867,4038195
969867,4038177
969867,2523019
969867,4038199
969867,4038200
969867,4038176
969867,4038197
1363103,5002006
1363103,4201805
1363103,106590
1363103,1255100
1363103,131190
1363103,4242548
1363103,94017
1363103,1717745
1363103,2226559
1363103,4242552
1133733,130656
1133733,66153
1133733,1732473
1133733,76951
1133733,1777997
1133733,1356295
1133733,2546680
1133733,1811331
1199294,2193480
1199294,2038
1199294,1011904
1199294,20999
1199294,4575122
1199294,4575123
1199294,3568188
1199294,4575125
1199294,43034
1199294,75070
1330366,2017175
1330366,1320598
1330366,1840680
1330366,1827942
1330366,129488
1330366,4604490
1330366,3154393
1330366,1167782
1330366,4305216
1330366,4541309
1232062,4489642
1232062,4489643
1232062,2024937
1232062,5640334
1232062,5640345
1232062,5640342
1232062,5640350
1232062,5640352
1232062,5640353
1232062,5640356
380097,450
380097,19152
380097,3021172
380097,1569544
380097,928577
380097,66745
380097,1525043
380097,29382
380097,60227
380097,930526
1330373,60650
1330373,3480042
1330373,98157
1330373,4904096
1330373,3636916
1330373,4804825
1330373,143047
1330373,42207
1330373,935266
1330373,1656663
969926,109319
969926,4546909
969926,1661399
969926,10701
969926,3060978
969926,1816950
969926,1384499
969926,126171
969926,2671425
969926,1388903
1232072,1935253
1232072,26107
1232072,3147599
1232072,1947460
1232072,3186327
1232072,3637814
1232072,1800818
1232072,583803
1232072,77310
1232072,232896
937161,112
937161,228704
937161,131664
937161,4078263
937161,57904
937161,4910228
937161,4078266
937161,4078264
937161,4910237
937161,4078265
1264841,1724253
1264841,118331
1264841,1724242
1264841,1257143
1264841,2021489
1264841,2107020
1264841,119211
1264841,1544637
1264841,557961
1264841,3198054
1461455,5357837
1461455,1164068
1461455,227745
1461455,1765290
1461455,2915555
1461455,1188246
1461455,1138605
1461455,5357841
1461455,5357842
1461455,5357844
1002711,724188
1002711,962249
1002711,3632927
1002711,2773695
1002711,1382606
1002711,4184597
1002711,4184598
1002711,2788525
52449,6941
52449,12111
52449,41088
52449,66446
52449,169200
52449,481337
52449,8265
52449,539
52449,221192
52449,28640
52451,33235
52451,63
52451,15576
52451,56614
52451,114019
52451,1019
52451,114
52451,27319
52451,1014932
52451,55466
1330406,230899
1330406,166658
1330406,71531
1330406,10697
1330435,3144130
1330435,1780720
1330435,227618
1330435,3266509
1330435,1641492
1330435,2065017
1330435,3694340
1330435,2636359
1330435,1335003
1330435,3139771
838916,70165
838916,1562548
838916,90681
838916,103670
838916,236622
838916,1149324
838916,1434970
838916,582673
838916,3286435
838916,1396121
1330441,1078035
1330441,1702174
1330441,1579798
1330441,4896091
1330441,2275331
1330441,2135989
1330441,2959817
1330441,2424324
1461524,57637
1461524,69230
1461524,69231
1461524,69233
1461524,117642
1461524,16832
1330454,85450
1330454,1261147
1330454,1176773
1330454,1021524
1330454,2583197
1330454,2326945
1330454,3658228
1330454,1392278
1330454,1271260
1363224,1373099
1363224,3472125
1363224,3638398
1363224,4968664
1363224,4968665
1363224,4437379
1363224,23646
1363224,2677043
1363224,4968667
1363224,4968669
1002780,3173296
1002780,1142780
1002780,3653832
1002780,121800
1002780,1140219
1002780,552591
1002780,3678784
1002780,3653830
1002780,3413785
1002780,2045594
1395998,1578320
1395998,1278983
1395998,4512182
1395998,1432496
1395998,1599238
1395998,2226407
249119,30156
249119,2092
249119,103681
249119,1166677
249119,29601
249119,2929
249119,2930
249119,120456
249119,227461
249119,921738
937249,27972
937249,192
937249,1909534
937249,19974
937249,2085296
937249,19300
937249,1881794
937249,76021
937249,2014405
937249,56448
1461539,72865
1461539,1848164
1461539,5358180
1461539,136806
1461539,2943215
1461539,1875794
1461539,2541772
1461539,2885705
1461539,4531033
1461539,5597369
85284,68973
85284,87644
85284,1075791
85284,1299767
85284,228532
85284,73139
85284,1075790
85284,148472
85284,106161
85284,1620349
1428777,6217
1428777,86030
1428777,1424750
1428777,81926
1428777,237718
1428777,110707
19757,120000
19757,138843
19757,544260
19757,544209
19757,548112
19757,592082
19757,1055303
19757,23265
19757,137033
19757,235688
1428805,120923
1428805,74861
1428805,1248335
1428805,226829
1428805,2167981
1428805,1089352
1428805,133049
1428805,1709946
1428805,2031109
1428805,80865
1428806,58449
1428806,57736
1428806,2487461
1428806,1732473
1428806,2188118
1428806,1493394
937287,505710
937287,1423520
937287,1206334
937287,3352136
937287,4643864
937287,4643870
937287,20975
937287,4687627
937287,1227356
937287,4538305
707911,966683
707911,586302
707911,1309841
707911,3465412
707911,104982
707911,1070128
707911,1439157
707911,2084145
707911,2000340
707911,1669603
1461592,4471706
1461592,5358284
1461592,236022
1461592,5358285
1297763,20664
1297763,149894
1297763,1324472
1297763,1241498
1297763,992869
1297763,40451
1297763,90137
1297763,81243
1297763,83928
1297763,112278
1232232,1060293
1232232,4550863
1232232,35070
1232232,585268
1232232,82732
1232232,237045
1232232,113809
1232232,237683
1232232,113810
1232232,229116
1527153,12208
1527153,133196
1527153,178425
1527153,133197
1527153,91779
1428849,3587205
1428849,1929850
1428849,1968550
1428849,2049923
1297784,1215354
1297784,1128122
1297784,1383454
1297784,1317599
1297784,1172209
1297784,1864840
1297784,1571575
1297784,937214
1297784,4336667
1297784,1165741
839033,1248
839033,1339199
839033,220232
839033,1674206
839033,78329
839033,502
839033,85071
839033,1536980
839033,3075978
839033,30085
1101179,1454976
1101179,1348015
1101179,1671407
1101179,1321982
1101179,1509670
1101179,2125205
1101179,67091
1101179,66153
1101179,3436
1101179,464228
1494406,2359361
1494406,1541397
1494406,226769
1494406,1179623
1494406,3860498
1494406,1971375
1494406,5534977
1494406,5593351
1494406,5534983
1494406,5534986
1494423,2882774
1494423,5490361
1494423,122851
1396120,5093537
1396120,1535230
1396120,5093543
1396120,2345411
1396120,14888
1396120,28410
1396122,1682769
1396122,2119377
1396122,984984
1396122,3151162
1396122,1685296
1396122,985116
1396122,1628423
1396122,3350250
1396122,1327416
1396122,2976830
1396130,3729076
1396130,58881
1396130,2497440
1396130,5094895
1396130,2531073
1461678,113373
937393,17245
937393,81682
937393,2359018
937393,2388600
937393,65198
937393,1580404
937393,2305430
937393,1000658
937393,1915018
937393,2595333
1330610,3122182
1330610,4959147
1330610,4959149
1330610,3722938
1330610,5303637
1330610,5748388
1330610,4889044
1330610,4190569
1330610,3921128
1330610,5748385
1494452,3155539
1363381,3612949
1363381,4577632
1363381,581687
1363381,2428478
1363381,2435471
1363381,3969342
1363381,4969740
1363381,1157390
1363381,1521939
1363381,3096139
1461692,205335
1461692,1585207
1461692,59755
1461692,84948
19901,569
19901,4783
19901,5293
19901,79966
19901,103554
19901,77496
19901,33182
19901,76068
19901,1121519
19901,61911
19908,44735
19908,57755
19908,54693
19908,17140
19908,55085
19908,1532
19908,112119
19908,1253106
19908,2234520
19908,1288495
1297860,1232756
1297860,7026
1297860,1474029
1297860,2061069
1297860,3553678
1297860,2129893
1297860,1957562
1297860,1358012
1297860,2260887
1297860,5206250
1494468,1486384
1494468,3533429
1494468,228589
1494468,4099412
1494468,211236
1494468,1409038
1101256,5166333
1101256,5166334
1101256,5166335
1101256,5166336
1101256,5166337
1101256,5166338
1101256,5166340
1101256,5166341
1101256,5166342
1101256,5166343
19913,24045
19913,11664
19913,5375
19913,56734
19913,5661
19913,9048
19913,56358
19913,96624
19913,96625
19913,1544863
1461714,40177
1461714,6240
1461714,1768238
1461714,2708803
1461714,4034795
1461714,2446517
1461714,4034794
1461714,5377357
1461714,46118
1461714,50117
871891,80385
871891,1035194
871891,76669
871891,1939559
871891,1170515
871891,119792
871891,1835938
871891,1869806
871891,1765683
871891,1548152
1461715,38285
1461715,2836867
1461715,4397091
1461715,3515524
1461715,2427483
1461715,5320793
1461715,5103962
1494489,69797
1494489,17276
1494489,2803710
1494489,2064124
1494489,3792786
1494489,73453
1494489,11109
1494489,23485
1494489,1139349
1494489,1394284
1134048,1310521
1134048,21246
1134048,1909343
1134048,109740
1134048,56253
1134048,1771746
1134048,1795058
1134048,1367241
1134048,1825497
1134048,2502431
1068518,2876
1068518,16872
1068518,1919397
1068518,1208481
1068518,2887771
1068518,2040762
1068518,2497682
1068518,1149029
1068518,5137519
1068518,5137522
1134055,158223
1134055,1495677
1134055,4089256
1134055,1460444
1134055,3031391
1134055,4164794
1134055,4164797
1134055,1897604
1134055,4006314
1134055,4164798
183784,47329
183784,115925
183784,1437659
183784,1509322
183784,115919
183784,1167001
183784,2230643
183784,3563515
183784,3563518
183784,3563519
151014,7665
151014,144388
151014,30686
151014,111464
151014,16761
151014,89746
151014,34333
151014,74876
151014,119260
151014,94400
642538,3174052
642538,87657
642538,111639
642538,135524
642538,27782
642538,3585796
642538,3585804
642538,3585808
642538,3585810
642538,2523975
1527278,3764348
1527278,5614975
1527278,5131566
1527278,3730605
1527278,5037214
1527278,5614978
1527278,5614979
1527278,1852481
1527278,5418099
1527278,1689461
1297902,1645578
1297902,2892503
1297902,3641183
1297902,4004458
1297902,4745616
1297902,1331142
1297902,1001664
1297902,2209409
1297902,4224795
1297902,2467178
1428990,542870
1428990,1798797
1428990,432040
1428990,1857464
1428990,2710310
1428990,2136722
1428990,2607400
1363464,36055
1363464,4969607
1363464,2085992
1363464,3653127
1363464,4969609
1363464,1587535
1363464,5020869
1363464,2279792
1363464,2834015
52748,47667
52748,3674
52748,122910
52748,22600
52748,7383
52748,553482
52748,96764
52748,33267
52748,554379
52748,13555
1429009,37042
1429009,1059140
1429009,1156603
1429009,5225158
1429009,95337
1527333,1082405
1527333,2201007
1527333,2159214
1527333,3264612
1527333,1428021
1527333,4244347
1134118,1717627
1134118,169244
1134118,3195084
1134118,1423290
1134118,2392821
1134118,1168912
1134118,1778610
1134118,6396
1134118,1145778
1134118,4837821
1232422,45972
1232422,90119
1232422,31663
1232422,18734
1232422,2342
1232422,11608
1232422,1638535
1232422,1264417
1232422,1258729
1232422,119070
1297962,114463
1297962,4536364
1297962,3337783
1297962,560254
1297962,2044884
1297962,5342418
1297962,3051710
1297962,5312632
1297962,5342423
1297962,986519
970284,3552794
970284,20212
970284,65829
970284,1474123
970284,1377458
970284,1558133
970284,3552811
970284,3552818
970284,2808742
970284,2316920
20017,5266
20017,23694
20017,3734
20017,2630
20017,73671
20017,9928
20017,39755
20017,22612
20017,1499595
20017,2303
1494590,76577
1494590,1864757
1494590,1588002
1494590,1041370
1494590,124972
1494590,124098
1494590,1160420
1494590,572621
1494590,4419189
1494590,1660837
1494592,33807
1494592,1765382
1494592,107212
1494592,55659
1494592,99536
20043,97342
20043,553047
20043,110659
20043,122653
20043,1251441
20043,555157
20043,115790
20043,100124
20043,551647
20043,142701
1003083,58502
1003083,22125
1003083,6574
1003083,2794672
1003083,1580247
1003083,3064134
1003083,2462799
1003083,3062739
1003083,3659615
1461835,548133
1461835,550628
1461835,1795942
1461835,1509311
1461835,2509240
1461835,2503609
1461835,2554798
1461835,1039354
1461835,1718002
1461835,2870994
1101401,3707386
1101401,3051389
1101401,119807
1101401,2377344
1101401,2242653
1101401,1754628
1101401,1070315
1101401,4195882
1101401,2412956
1101401,1563222
1527390,1309923
1527390,2972192
1527390,2012174
1527390,1538801
1527391,5618839
1527391,4900472
1527391,2659965
1527391,4520926
1527391,5618840
1527391,3346956
1527391,1622939
1527391,5618843
544354,1592024
544354,1826693
544354,1454161
544354,935314
544354,2114368
544354,1203378
544354,1488899
544354,1202424
544354,2114370
544354,1823303
773736,1459
773736,2978165
773736,1458
773736,2978166
773736,13309
773736,32715
773736,5309767
773736,9780
773736,2978164
773736,151361
1199722,1098547
1199722,1488864
1199722,591036
1199722,2035717
1199722,2616604
1199722,2368204
1199722,1198738
1199722,1209616
1199722,1337288
1199722,1200570
970347,1251069
970347,78423
970347,65731
970347,2048372
970347,5419
970347,1002639
970347,37758
970347,10698
970347,1423713
970347,1720509
1363564,144655
1363564,40331
1363564,83928
1363564,1221114
1363564,112205
1363564,1239107
1363564,115790
1363564,215121
1494632,3982191
1494632,5496659
1494632,5496672
1494632,5496688
1494632,116341
1494632,1762563
1166965,2530329
1166965,81000
1166965,3205390
1166965,1257180
1166965,2365556
118390,35956
118390,1068054
118390,30666
118390,36890
118390,18540
118390,38036
118390,1280009
118390,1706056
118390,1706057
118390,1215942
118406,82055
118406,82057
118406,9706
118406,81851
118406,89968
118406,224462
118406,82056
118406,24651
118406,9720
118406,1244721
1101448,1664716
1101448,1379794
1101448,16866
1101448,454
1101448,1896
1101448,21127
1101448,34
1101448,52647
1101448,3743780
1101448,3710822
1298062,2836737
1298062,2316178
1298062,1017333
1298062,2117114
1298062,581827
1298062,3147364
1298062,3926440
1298062,5148065
1298062,3776476
1298062,3675141
1396371,16974
1396371,1621789
1396371,1032556
1396371,560254
1396371,5094775
1396371,1283862
1396371,1156976
1396371,23676
1396371,133526
1396371,3302975
1461911,147042
1461911,3389657
1461911,5377687
1461911,3523479
1461911,5393517
1461911,5393523
1461911,5393525
1461911,5393527
1461911,5393529
1461911,5451462
183962,32364
183962,39710
183962,545824
183962,93124
183962,10254
183962,32677
183962,24602
183962,21541
183962,1868382
183962,39953
1265307,4691551
1265307,4704548
1265307,4691553
1265307,118331
1265307,2468474
1265307,5419969
1265307,5720371
1265307,1797564
1265307,225670
1265307,2002086
1265310,118331
1265310,83543
1265310,5102278
1265310,1724242
1265310,590131
1265310,1256971
1265310,143667
1265310,2231317
1265310,5065442
1265310,3052039
1232546,3307906
1232546,992366
1232546,53
1232546,2342988
1232546,1972166
1232546,2983147
1232546,2286570
1232546,5092748
1232546,3515824
1232546,1302131
1429154,2917828
1429154,1682217
1429154,1326440
1429154,1296429
1429154,5226196
1429154,1976076
1429154,94508
1429154,3128290
1429154,174441
1494715,1732473
1494715,1320679
1494715,120434
1265340,209179
1265340,2257213
1265340,1852994
1265340,523952
1265340,52997
1265340,20405
1265340,143073
1265340,1971768
1265340,97697
1265340,1699143
1265344,1016168
1265344,224167
1265344,2673750
1265344,1898600
1265344,221018
1265344,1211535
1265344,1262629
1265344,3495653
1265344,3535989
1265344,1970630
1527496,5615742
1527496,232658
970450,81685
970450,164930
970450,1181354
970450,262023
970450,38560
970450,3859702
970450,1732723
970450,3718101
970450,105830
970450,1357035
577242,47826
577242,145231
577242,204034
577242,1243291
577242,1243293
577242,219706
577242,219708
577242,219707
577242,46280
577242,4275
741083,2687763
741083,3107117
741083,3107116
741083,119823
741083,1545647
741083,224489
741083,85221
741083,119209
741083,2115112
741083,1118329
1396445,1241498
1396445,220710
1167077,37985
1167077,1457454
1167077,1349804
1167077,1191000
1167077,2008594
1167077,2941422
1167077,3350497
1429223,1851601
1429223,2053662
1429223,2036703
1429223,1874461
1429223,1851605
1429223,1334909
1429223,1700284
1429223,931152
1429223,1700395
1429223,5226515
20200,19866
20200,54675
20200,6554
20200,7693
20200,19162
20200,54233
20200,19360
20200,54291
20200,93531
20200,7278
1068780,10257
1068780,1086279
1068780,38371
1068780,1851263
20213,115155
20213,27914
20213,7380
20213,553224
20213,37870
20213,553225
20213,553226
20213,553227
20213,553228
1003264,3237601
1003264,3099488
1003264,3193967
1003264,3634443
1003264,2305401
1003264,3634444
1003264,3634445
1003264,2813989
1003264,1409310
1003264,3634447
20236,16644
20236,85832
20236,60650
20236,105688
20236,90117
20236,1076544
20236,22019
20236,559369
20236,90757
20236,90116
1068817,222130
1068817,229557
1068817,101396
1068817,3523597
1068817,61547
1068817,3075791
1068817,153842
1068817,2364470
1068817,2864772
1068817,2688497
315162,3131
315162,3136
315162,210172
315162,52583
315162,1373737
315162,39187
315162,5538
315162,1346535
315162,933558
315162,1180099
1068830,59750
1068830,134673
1068830,1815071
1068830,2352125
1068830,1486496
1068830,1098660
1068830,42708
1068830,1055157
1068830,2234168
1068830,1195508
806690,1244
806690,78429
806690,1330
806690,1258225
806690,202032
806690,562217
806690,544531
806690,226763
806690,1157592
806690,1259120
1429294,1569584
1429294,1679827
1429294,3278427
1429294,5693826
1429294,1336123
